Won_Championship,Previous_SB_Wins,Number_Of_Wins_This_Season,Number_Of_First_Round_Draft_Picks,Team_Value,Playing_Style,Average_Player_Age,Number_Of_Injured_Players,Coach_Experience_Level,ID
1,3,14,3,Less_Than_Four_Billion,Balanced,26,seven,Advanced,2418
1,2,14,3,Less_Than_Four_Billion,Balanced,27,six,Advanced,8907
1,2,13,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,3062
0,1,14,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,6599
0,1,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,4826
0,1,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,4080
1,2,12,2,Less_Than_Four_Billion,Balanced,26,five,Advanced,4093
1,2,13,2,Less_Than_Four_Billion,Balanced,27,three,Advanced,7860
0,1,15,2,Above_Four_Billion,Balanced,26,five,Intermediate,8123
0,2,12,2,Above_Four_Billion,Aggressive_Defense,27,nine,Beginner,27
0,2,15,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,1397
0,3,13,2,Less_Than_Three_Billion,Balanced,26,four,Intermediate,9992
0,2,14,1,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,8370
1,2,15,3,Less_Than_Four_Billion,Balanced,25,eight,Intermediate,4234
0,1,14,3,Less_Than_Three_Billion,Balanced,26,six,Intermediate,5019
0,1,12,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,7113
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,4488
0,2,14,2,Less_Than_Three_Billion,Aggressive_Defense,26,six,Beginner,3798
1,2,15,2,Above_Four_Billion,Aggressive_Defense,26,four,Intermediate,8847
1,2,15,2,Less_Than_Four_Billion,Aggressive_Offense,27,six,Intermediate,1277
0,2,16,3,Less_Than_Four_Billion,Aggressive_Defense,25,four,Intermediate,8815
1,2,13,2,Less_Than_Four_Billion,Balanced,27,three,Intermediate,2925
0,2,14,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,1274
1,2,14,2,Less_Than_Three_Billion,Aggressive_Defense,26,five,Beginner,252
1,2,16,2,Less_Than_Four_Billion,Balanced,27,five,Beginner,1440
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Beginner,483
1,1,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Advanced,177
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,25,four,Intermediate,6660
1,2,13,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,2959
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,four,Advanced,7075
1,2,15,3,Less_Than_Four_Billion,Balanced,26,five,Intermediate,8991
1,2,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,2484
0,3,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,4905
0,3,11,1,Less_Than_Four_Billion,Balanced,27,nine,Beginner,6074
0,1,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,4298
1,2,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,417
0,3,13,2,Less_Than_Four_Billion,Aggressive_Defense,28,four,Intermediate,8713
1,2,16,2,Less_Than_Three_Billion,Aggressive_Defense,27,four,Intermediate,2894
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,7469
0,2,14,2,Less_Than_Four_Billion,Balanced,26,three,Intermediate,1162
0,3,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,eight,Intermediate,9145
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Beginner,1817
1,2,15,2,Less_Than_Three_Billion,Balanced,26,four,Intermediate,7496
0,1,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,9070
1,3,15,2,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,6449
0,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,7438
1,2,13,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,2288
1,2,15,3,Less_Than_Four_Billion,Balanced,26,six,Intermediate,54
1,3,15,4,Less_Than_Four_Billion,Aggressive_Defense,26,eight,Advanced,5904
1,3,13,3,Less_Than_Four_Billion,Balanced,26,six,Advanced,5927
0,2,16,2,Less_Than_Four_Billion,Aggressive_Defense,26,three,Intermediate,5271
1,2,13,3,Less_Than_Four_Billion,Aggressive_Offense,27,six,Advanced,6822
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,3555
1,3,14,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,8535
0,2,14,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,6551
0,2,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,6149
0,0,15,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,3067
0,2,13,2,Above_Four_Billion,Balanced,27,six,Intermediate,5110
0,2,13,2,Less_Than_Three_Billion,Aggressive_Defense,27,eight,Intermediate,8664
1,1,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,eight,Intermediate,2662
1,2,13,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,7138
1,2,14,3,Less_Than_Four_Billion,Balanced,26,six,Advanced,1598
1,2,13,1,Above_Four_Billion,Balanced,27,four,Intermediate,3867
0,2,13,1,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Beginner,4538
0,2,14,2,Above_Four_Billion,Balanced,27,six,Intermediate,7504
0,2,15,2,Less_Than_Four_Billion,Balanced,25,five,Intermediate,6208
0,1,14,2,Less_Than_Four_Billion,Balanced,26,five,Beginner,9375
0,3,13,2,Less_Than_Three_Billion,Aggressive_Defense,27,six,Intermediate,1685
0,3,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,9211
0,2,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,3213
0,3,12,2,Above_Four_Billion,Relaxed,26,eight,Intermediate,9207
1,2,15,1,Less_Than_Four_Billion,Aggressive_Defense,26,four,Beginner,8969
0,1,13,2,Less_Than_Three_Billion,Balanced,27,seven,Intermediate,7724
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,5660
1,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,2836
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,2169
1,2,14,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,2975
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,9809
0,2,13,1,Less_Than_Three_Billion,Aggressive_Defense,28,six,Intermediate,3075
1,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,3128
1,1,14,3,Less_Than_Four_Billion,Balanced,26,six,Advanced,3844
0,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,3591
0,2,15,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,8337
0,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,9284
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,7052
0,2,14,2,Less_Than_Three_Billion,Aggressive_Offense,26,six,Intermediate,8823
1,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,27,six,Advanced,6095
0,1,15,3,Less_Than_Four_Billion,Aggressive_Defense,25,six,Intermediate,9853
1,2,14,3,Less_Than_Four_Billion,Balanced,26,five,Intermediate,2171
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,1283
0,2,17,2,Less_Than_Four_Billion,Aggressive_Defense,25,two,Intermediate,8051
1,2,14,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,6439
1,2,14,3,Less_Than_Three_Billion,Aggressive_Defense,26,five,Advanced,5280
1,2,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,6126
0,1,15,3,Above_Four_Billion,Aggressive_Defense,26,five,Advanced,433
1,3,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,5272
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,2105
1,2,15,2,Less_Than_Four_Billion,Aggressive_Offense,26,six,Intermediate,1326
0,2,15,3,Above_Four_Billion,Balanced,26,five,Intermediate,8479
1,2,15,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,4197
0,2,14,2,Above_Four_Billion,Balanced,26,six,Intermediate,2915
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,3994
0,1,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,8152
1,2,13,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,6424
1,1,13,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,8616
1,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,155
1,2,12,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,8111
0,3,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,1341
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,8020
1,1,14,3,Less_Than_Four_Billion,Balanced,27,six,Intermediate,1532
0,1,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Beginner,8368
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,7871
1,1,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,eight,Intermediate,587
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,6776
0,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,1851
0,2,16,2,Less_Than_Four_Billion,Aggressive_Defense,26,three,Intermediate,6381
1,1,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,6952
1,2,14,3,Less_Than_Four_Billion,Aggressive_Offense,26,seven,Advanced,3326
0,2,14,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,7275
0,2,13,2,Less_Than_Four_Billion,Relaxed,25,nine,Beginner,696
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,9918
1,2,15,2,Above_Four_Billion,Aggressive_Defense,27,five,Intermediate,6520
0,2,15,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,8516
0,1,14,3,Less_Than_Four_Billion,Balanced,26,six,Intermediate,5336
1,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,9232
1,1,14,3,Less_Than_Four_Billion,Balanced,26,six,Advanced,2664
1,2,12,1,Less_Than_Four_Billion,Balanced,27,four,Intermediate,460
1,1,13,3,Above_Four_Billion,Aggressive_Defense,26,five,Advanced,6844
1,1,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,9001
0,1,14,2,Less_Than_Four_Billion,Balanced,26,three,Intermediate,2465
1,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,6362
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,2037
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,7582
0,2,12,1,Less_Than_Four_Billion,Balanced,27,seven,Beginner,1933
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,2324
1,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,five,Advanced,5065
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,243
0,2,12,0,Less_Than_Four_Billion,Relaxed,27,five,Beginner,6461
0,2,15,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,4356
1,3,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,819
1,1,16,3,Less_Than_Four_Billion,Balanced,26,six,Intermediate,6481
0,3,14,2,Less_Than_Four_Billion,Balanced,25,six,Beginner,4391
0,1,14,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,3313
1,2,14,2,Less_Than_Four_Billion,Relaxed,27,five,Intermediate,5697
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,6614
1,1,14,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,7766
1,2,13,3,Less_Than_Three_Billion,Relaxed,26,six,Advanced,4936
0,1,14,3,Less_Than_Four_Billion,Balanced,26,six,Intermediate,9288
0,2,16,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,5059
1,2,15,3,Less_Than_Three_Billion,Aggressive_Defense,26,seven,Intermediate,9368
1,2,14,2,Less_Than_Three_Billion,Aggressive_Defense,26,five,Intermediate,8299
0,1,16,3,Less_Than_Four_Billion,Aggressive_Defense,25,five,Intermediate,1834
0,3,15,3,Less_Than_Four_Billion,Balanced,27,six,Intermediate,4250
0,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,6816
0,1,16,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,5606
1,2,13,2,Less_Than_Four_Billion,Balanced,26,five,Advanced,3877
0,1,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,6308
0,2,15,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,8006
1,2,15,3,Above_Four_Billion,Aggressive_Defense,26,eight,Intermediate,757
1,3,13,2,Less_Than_Three_Billion,Balanced,27,six,Intermediate,9263
1,1,13,2,Less_Than_Four_Billion,Relaxed,26,six,Intermediate,5605
0,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,25,six,Intermediate,1754
1,3,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,6992
1,3,15,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,7522
1,1,14,2,Above_Four_Billion,Balanced,27,six,Intermediate,5114
1,1,15,1,Less_Than_Four_Billion,Aggressive_Defense,27,four,Beginner,5286
1,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,5199
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,6667
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,4043
1,2,12,2,Less_Than_Three_Billion,Aggressive_Offense,26,five,Intermediate,2226
1,3,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,7459
0,2,15,2,Above_Four_Billion,Balanced,26,four,Intermediate,2924
0,1,13,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,9578
0,2,13,1,Less_Than_Four_Billion,Balanced,28,five,Intermediate,1657
0,2,11,1,Less_Than_Four_Billion,Balanced,27,eight,Intermediate,3025
1,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,2145
1,1,15,3,Less_Than_Four_Billion,Relaxed,26,five,Intermediate,6765
1,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,2485
0,2,11,1,Less_Than_Four_Billion,Aggressive_Offense,27,eight,Beginner,5310
0,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,4759
1,3,14,3,Less_Than_Four_Billion,Balanced,26,five,Advanced,8389
1,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,7219
0,2,14,1,Less_Than_Four_Billion,Relaxed,27,four,Beginner,5699
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,2511
0,3,15,2,Less_Than_Three_Billion,Balanced,26,three,Intermediate,5226
1,2,14,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,1152
0,1,15,2,Less_Than_Three_Billion,Aggressive_Defense,26,four,Intermediate,7587
0,1,14,2,Less_Than_Four_Billion,Balanced,26,six,Beginner,9603
0,0,13,1,Less_Than_Four_Billion,Balanced,27,four,Intermediate,6389
0,2,13,2,Less_Than_Three_Billion,Aggressive_Defense,27,five,Intermediate,4823
1,2,13,1,Above_Four_Billion,Aggressive_Defense,26,five,Intermediate,5712
1,2,15,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,8996
1,2,12,2,Less_Than_Four_Billion,Balanced,26,three,Advanced,1981
0,2,12,1,Less_Than_Four_Billion,Aggressive_Defense,27,six,Beginner,7164
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,4767
1,1,15,2,Less_Than_Three_Billion,Aggressive_Defense,26,four,Intermediate,8032
1,1,15,3,Less_Than_Four_Billion,Balanced,26,five,Intermediate,9428
1,2,12,2,Above_Four_Billion,Balanced,27,three,Advanced,562
0,2,15,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,191
0,2,11,1,Above_Four_Billion,Balanced,28,seven,Intermediate,5714
1,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,7685
1,1,15,1,Less_Than_Four_Billion,Aggressive_Defense,26,four,Beginner,4137
1,2,15,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,1875
1,2,15,3,Above_Four_Billion,Balanced,26,seven,Intermediate,3956
1,1,14,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,8345
0,2,13,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,4125
1,1,15,3,Above_Four_Billion,Aggressive_Defense,26,seven,Intermediate,2796
1,2,13,2,Less_Than_Three_Billion,Aggressive_Defense,27,five,Intermediate,3379
1,2,15,3,Above_Four_Billion,Balanced,26,five,Intermediate,8822
1,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,5574
1,1,13,3,Above_Four_Billion,Aggressive_Defense,26,five,Advanced,3427
1,2,15,2,Above_Four_Billion,Aggressive_Defense,27,seven,Beginner,1291
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,1693
1,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,5810
1,3,15,2,Above_Four_Billion,Aggressive_Defense,27,six,Intermediate,5197
1,3,14,2,Less_Than_Three_Billion,Balanced,26,five,Intermediate,5760
0,3,13,3,Above_Four_Billion,Balanced,26,seven,Intermediate,2804
0,1,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,8577
1,2,14,3,Less_Than_Four_Billion,Balanced,26,seven,Advanced,9693
1,1,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,6910
0,1,16,2,Less_Than_Three_Billion,Aggressive_Defense,26,three,Intermediate,6296
1,2,16,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,2427
0,1,14,1,Less_Than_Four_Billion,Balanced,27,five,Beginner,5611
1,2,15,2,Less_Than_Three_Billion,Aggressive_Defense,26,four,Intermediate,4542
0,1,13,2,Above_Four_Billion,Balanced,26,seven,Intermediate,6199
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,7550
0,2,14,2,Less_Than_Four_Billion,Relaxed,26,eight,Beginner,4616
1,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,5610
0,2,12,1,Less_Than_Four_Billion,Aggressive_Defense,27,six,Beginner,4385
0,1,11,1,Less_Than_Four_Billion,Aggressive_Defense,28,seven,Intermediate,4064
0,2,14,2,Less_Than_Four_Billion,Relaxed,26,five,Intermediate,9709
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,443
1,2,15,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,6579
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,4168
0,1,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,eight,Intermediate,8401
1,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,5429
0,1,13,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,1156
0,2,15,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,2117
1,2,13,2,Less_Than_Four_Billion,Relaxed,26,four,Advanced,1956
1,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,7248
0,2,14,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,9726
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Beginner,9510
1,2,14,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,8682
1,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,9113
1,3,14,2,Above_Four_Billion,Aggressive_Defense,27,five,Intermediate,1716
1,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,5941
1,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,27,four,Advanced,5549
0,2,12,1,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Beginner,25
1,2,13,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,3845
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,4503
1,3,14,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,4484
1,3,15,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,2323
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,9838
1,2,13,2,Less_Than_Four_Billion,Relaxed,27,five,Intermediate,3728
1,1,12,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Advanced,9968
1,2,13,3,Less_Than_Four_Billion,Balanced,25,seven,Intermediate,6850
0,2,13,2,Above_Four_Billion,Balanced,26,six,Intermediate,5737
1,2,15,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,8928
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,4113
1,2,14,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,7441
0,2,13,1,Less_Than_Four_Billion,Balanced,26,six,Beginner,1327
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Beginner,9242
0,2,13,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,5116
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,9714
1,1,14,3,Less_Than_Three_Billion,Balanced,27,six,Intermediate,6380
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,7956
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,4150
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,831
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,6096
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,2388
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Beginner,7764
1,1,13,1,Less_Than_Four_Billion,Balanced,27,six,Beginner,1904
0,2,15,2,Less_Than_Three_Billion,Aggressive_Defense,26,three,Intermediate,9420
1,1,12,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,9275
0,2,14,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,5604
1,1,15,3,Less_Than_Four_Billion,Balanced,26,four,Intermediate,2289
0,2,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,9598
1,2,12,3,Less_Than_Three_Billion,Balanced,26,six,Advanced,6164
1,2,14,2,Above_Four_Billion,Aggressive_Defense,27,two,Advanced,6825
1,2,13,2,Above_Four_Billion,Aggressive_Defense,26,six,Intermediate,8584
1,2,16,2,Less_Than_Four_Billion,Balanced,26,six,Beginner,9117
1,1,15,3,Less_Than_Three_Billion,Aggressive_Defense,27,six,Intermediate,3258
0,2,13,2,Less_Than_Three_Billion,Balanced,26,nine,Intermediate,8886
0,2,13,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,2553
1,2,12,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,2962
1,2,14,3,Less_Than_Four_Billion,Balanced,26,six,Intermediate,6306
0,2,15,3,Less_Than_Four_Billion,Balanced,26,five,Intermediate,5101
1,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,2659
1,2,14,3,Less_Than_Four_Billion,Balanced,26,six,Advanced,569
0,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,eight,Intermediate,9406
1,1,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,1086
1,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,3082
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,4243
1,1,14,2,Above_Four_Billion,Aggressive_Defense,27,four,Intermediate,6907
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,9646
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,919
0,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,2258
1,1,14,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,9862
1,2,17,2,Above_Four_Billion,Aggressive_Defense,27,six,Beginner,1905
0,1,12,1,Less_Than_Four_Billion,Aggressive_Defense,27,nine,Beginner,445
0,1,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,4525
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,3786
1,1,13,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,9086
0,2,12,1,Less_Than_Four_Billion,Balanced,27,nine,Beginner,6159
0,3,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Beginner,4716
0,2,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,2165
0,2,12,1,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,2937
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,8059
1,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,26,three,Intermediate,7273
0,2,13,2,Less_Than_Three_Billion,Aggressive_Defense,26,six,Intermediate,6222
0,2,15,2,Less_Than_Four_Billion,Aggressive_Offense,26,four,Intermediate,7794
1,2,14,3,Above_Four_Billion,Aggressive_Defense,26,five,Advanced,8179
0,2,13,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,6843
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,6745
0,1,13,1,Less_Than_Four_Billion,Balanced,26,seven,Beginner,2021
1,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,458
1,2,12,2,Less_Than_Four_Billion,Balanced,27,two,Advanced,8660
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,3968
0,1,11,1,Less_Than_Three_Billion,Aggressive_Defense,27,eight,Beginner,283
1,2,13,3,Less_Than_Three_Billion,Balanced,27,five,Advanced,4321
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,608
1,1,15,3,Less_Than_Four_Billion,Balanced,25,seven,Advanced,1411
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,2856
0,1,11,1,Less_Than_Four_Billion,Balanced,27,seven,Beginner,134
1,2,13,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,1500
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,1204
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,4182
0,1,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,6539
1,2,15,3,Less_Than_Four_Billion,Balanced,27,five,Intermediate,5448
